编号,武将名,皮肤名
101,刘备,仁君降世
701,黄月英,奇智女杰
801,孙权,东吴大帝
1202,周瑜,武将列传
1301,大乔,武将列传
1701,夏侯惇,武将列传
1601,司马懿,武将列传
10301,SP孙尚香,武将列传
1401,陆逊,武将列传
1501,曹操,武将列传
15101,曹植,落英清影
16101,张春华,春风灼华
1502,曹操,魏武大帝
601,马超,一世之杰
2301,吕布,勇猛无双
3001,小乔,武将列传
1801,张辽,阵前先锋
901,甘宁,虎将之才
2406,貂蝉,闭月羞花
2406,貂蝉,闭月羞花
602,马超,骠骑将军
2001,郭嘉,天生鬼才
1602,司马懿,狼顾之相
102,刘备,汉室宗亲
21102,于吉,琅琊道士
5401,孙策,勇冠一世
201,关羽,义薄云天
21201,张角,驱雷策电
17109,华雄,阿狸系列
1901,许褚,勇力绝人
1002,吕蒙,计取三郡
401,诸葛亮,匡扶蜀汉
4301,曹丕,登基为帝
10801,SP赵云,一身是胆
802,孙权,十五而立
18703,王异,忠贞礼节
18601,徐庶,弃武从文
1802,张辽,攻破袁氏
2401,貂蝉,月下弄兔
702,黄月英,秀外慧中
15102,曹植,风华绝代
402,诸葛亮,鞠躬尽瘁
5201,姜维,斩将拔城
5001,张郃,从征四方
4401,孙坚,所向披靡
5703,蔡文姬,月下琵琶
5501,张昭张纮,竭力固政
5701,蔡文姬,塞上吹笛
5402,孙策,横扫吴会
16102,张春华,杀人灭口
15301,陈宫,下邳受戮
16401,荀攸,算无遗策
5601,左慈,仙人之怒
5301,刘禅,乐不思蜀
18801,关兴张苞,将门虎子
10001,袁术,僭号天子
16801,步练师,宠冠后庭
4901,鲁肃,当世人杰
3501,荀彧,王佐之才
4801,贾诩,经达权变
17301,钟会,傲睨一世
4501,董卓,乱世魔王
17701,关平,忠臣孝子
7301,刘协,受困天子
501,赵云,少年将军
21202,张角,天公将军
12601,丁奉,清侧重臣
12101,乐进,奋强突固
17601,满宠,政法兵谋
18001,潘璋马忠,擒龙伏虎
11201,SP蔡文姬,妙解音律
11901,张宝,地公妖将
202901,甘夫人,昭烈皇后
15201,高顺,攻无不克
3801,太史慈,笃烈之士
17401,曹冲,仁爱神童
16201,曹彰,黄须男儿
11301,陈琳,破竹之咒
11501,关银屏,将门虎女
16601,廖化,历尽沧桑
17901,刘封,骑虎之殇
3701,卧龙诸葛亮,天火燎原
15701,吴国太,武烈皇后
205901,邹氏,惑心之魅
4001,颜良文丑,虎狼兄弟
3901,庞德,人马一体
3401,典韦,古之恶来
4601,祝融,野性女王
4101,袁绍,乱箭肃敌
16901,程普,三朝虎臣
4201,徐晃,粮尽援绝
17801,简雍,优游风议
18704,王异,决意巾帼
18301,伏皇后,孤注一掷
10901,SP貂蝉,暗傀儡师
3601,庞统,铁锁连舟
15501,凌统,豪情烈胆
18101,虞翻,狂直之士
11701,大乔小乔,铜雀春深
103,刘备,执掌蜀汉
10302,SP孙尚香,乱世情缘
16802,步练师,庭院深深
11502,关银屏,关氏三姐
17101,华雄,群之魔将
17201,刘表,跨蹈汉南
2501,孙尚香,弓腰美姬
17501,郭淮,垂问秦雍
2801,夏侯渊,疾行猎豹
2202,华佗,乱世名医
15801,徐盛,万夫莫开
2002,郭嘉,世之奇士
20301,神周瑜,红莲业火
17302,钟会,精炼策数
15702,吴国太,年高德劭
11801,诸葛恪,全力攻城
2601,界黄忠,勇冠三军
15502,凌统,浴血鏖战
16103,张春华,花前月下
2102,甄姬,洛神赋图
3002,小乔,豆蔻年华
1203,周瑜,雅量高致
5502,张昭张纮,共施经略
205501,孔融,凛然重义
3502,荀彧,明以举贤
2901,曹仁,神勇撼敌
403,诸葛亮,星璨长河
5302,刘禅,纵权享乐
15601,马谡,兵法在胸
5202,姜维,兼负才武
703,黄月英,兰质蕙心
3702,卧龙诸葛,祭风匡焰
18002,潘璋马忠,伏路断道
4902,鲁肃,独断远略
4302,曹丕,存道辟业
16702,马岱,出其不意
17001,韩当,从击敌寇
18701,王异,慧心谋策
16803,步练师,风仪之姿
2403,貂蝉,美撼凡尘
4502,董卓,专擅朝政
17602,满宠,立志刚毅
4303,曹丕,迈志存道
2103,甄姬,薄幸美人
12301,诸葛瑾,直方敢谏
4602,祝融,蛮王夫人
5101,邓艾,手执耒耜
2104,甄姬,翩若惊鸿
18302,伏皇后,与世不侵
16703,马岱,斩草除根
2003,郭嘉,浴兰沐芳
18303,伏皇后,霜夜凤诏
17702,关平,九霄龙吟
5705,蔡文姬,悲途愁音
1402,陆逊,Q版形象
4402,孙坚,兵圣后裔
4603,祝融,火神转世
12201,曹昂,Q版形象
4304,曹丕,代汉自立
3802,太史慈,北海报恩
17902,刘封,立嗣陷危
5002,张郃,Q版形象
3503,荀彧,谋能应机
20401,神诸葛亮,Q版形象
2502,孙尚香,志胜须眉
11802,诸葛恪,英才卓越
21001,新周泰,Q版形象
5403,孙策,猛锐盖世
1303,大乔,矜持之花
16402,荀攸,妙计百出
15802,徐盛,Q版形象
4802,贾诩,智放沈密
18401,李儒,Q版形象
20501,神曹操,炼狱枭魂
10002,袁术,勇而无断
15703,吴国太,梦怀日月
2105,甄姬,娇花照水
17402,曹冲,英雄少年
2404,貂蝉,如花似玉
4503,董卓,权倾天下
18501,法正,乱世奇才
18304,伏皇后,幽绝之后
32001,界公孙瓒,威震塞外
202,关羽,忠肝义胆
803,孙权,帝王之威
16104,张春华,瑶台花容
17303,钟会,曹魏翘楚
2405,貂蝉,一舞倾城
104,刘备,烈帝玄德
3703,诸葛亮,天侯孔明
3602,庞统,浴火士元
704,黄月英,工神月英
32101,曹真,佳人子丹
1603,司马懿,断狱仲达
2802,夏侯渊,绝尘妙才
5003,张郃,巧魁儁乂
603,马超,Q版形象
502,赵云,Q版形象
304101,何进,外戚专权
18702,王异,绝色异彩
18402,李儒,绝世之谋
5102,邓艾,远见卓识
16704,马岱,征西将军
11401,曹洪,转战四方
11101,SP曹仁,冷面将军
1304,大乔,顾盼生姿
4903,鲁肃,璞玉浑金
11601,夏侯霸,虎将无双
3003,小乔,月上柳梢
30801,界周瑜,英姿白袍
10802,SP赵云,常胜将军
18403,李儒,焚城灭计
12202,曹昂,悍不畏死
30401,界徐庶,侠义谋略
4202,徐晃,樊城解围
17703,关平,厉虎雄姿
11503,关银屏,皓月当空
1403,陆逊,火攻蜀营
30201,界赵云,举世独立
16403,荀攸,敬侯部兵
4102,袁绍,傲视群雄
4604,祝融,烈焰红粉
12302,诸葛瑾,谋定全局
4701,孟获,南中豪强
15803,徐盛,奋身御前
30001,界关羽,单刀赴会
2702,魏延,镇军治戎
15704,吴国太,甘露招亲
16804,步练师,灼灼其华
16202,曹彰,旷世神力
2106,甄姬,踏水仙子
31501,界许褚,奋力一击
30101,界张飞,气贯长虹
5203,姜维,志立功名
5602,左慈,腾云驭风
31201,界司马懿,奇策善谋
17403,曹冲,睿智少年
10003,袁术,南方霸主
30501,界甘宁,锦帆游侠
30701,界黄盖,骁勇虎将
31701,界李典,破虏大将
7302,刘协,末世天子
2602,界黄忠,神武老将
7201,伏完,乱世国丈
18502,法正,鹰扬虎视
30901,界大乔,舞动生花
17502,郭淮,破羌攻胡
11702,大小乔,并蒂芙蓉
16001,于禁,坚毅果敢
10004,袁术,夺玺僭帝
3504,荀彧,布化天下
2503,孙尚香,军中红装
5103,邓艾,凛冬将至
21002,周泰,舍身护主
31801,界华佗,药坛圣手
10303,SP孙尚香,林中箭舞
5204,姜维,凛冬将至
17304,钟会,凛冬将至
12102,乐进,勇猛精进
3402,典韦,忠勇死士
4002,颜良文丑,骁勇双雄
32002,界公孙瓒,未配置
15202,高顺,骁勇忠烈
20402,神诸葛亮,观星唤雨
15602,马谡,恃才论计
30402,界徐庶,济困侠士
10304,SP孙尚香,烈焰凤凰
4403,孙坚,武烈皇帝
31001,界陆逊,蹁跹君子
15103,曹植,情兼雅怨
12801,马良,白眉智士
12501,祖茂,杀身成仁
16105,张春华,冷血皇后
17202,刘表,荆襄霸主
12701,潘凤,嗜血狂斧
10701,SP马超,西凉猛狮
33001,沮授,监军谋国
5404,孙策,讨逆将军
17704,关平,忠孝仁勇
12103,乐进,无坚不陷
30502,界甘宁,折冲将军
105,刘备,御驾亲征
32701,孙鲁班,为虎作伥
16602,廖化,老骥伏枥
4504,董卓,倒行逆施
4702,孟获,南蛮之王
10501,SP庞德,尽忠徇节
32301,陈群,清流雅望
10803,SP赵云,克定祸乱
4803,贾诩,持胜善谋
17102,将华雄,铁壁钢躯
11803,诸葛恪,才思敏捷
10005,袁术,登极至尊
16805,步练师,缘后雅志
3505,荀彧,荀令留香
32501,周仓,忠勇当先
16902,程普,荡寇将军
18102,虞翻,刚上直率
31301,界夏侯,独眼罗刹
10902,SP貂蝉,驭身控魂
4904,鲁肃,坦荡豪爽
12802,马良,文经勤类
12204,曹昂,取义成仁
12901,诸葛诞,严毅威重
11302,陈琳,符檄擅声
17002,韩当,厉兵昭武
2004,郭嘉,智策奇佐
17603,满宠,镇守魏南
18705,王异,贞烈孤芳
5405,孙策,情深意重
30802,界周瑜,情深意重
5205,姜维,烽火乱世
404,诸葛亮,南征北战
18602,徐庶,一言不发
16701,马岱,平北将军
30301,界马超,勇力善战
5104,邓艾,偷渡阴平
12602,丁奉,神行太保
30601,界吕蒙,士别三日
31302,界夏侯惇,拔矢啖睛
12401,张星彩,将门红妆
16404,荀攸,竹风韵凉
3004,小乔,人比花娇
5303,刘禅,懈怠朝政
31502,许褚,势如破竹
10401,杨修,胸中绵帛
31101,界曹操,魏武霸业
33101,蔡夫人,倚姣作媚
902,甘宁,夜袭曹营
11804,诸葛恪,东兴大捷
5603,左慈,驾鹤飞天
2703,魏延,狂傲不羁
11001,SP贾诩,深谙权术
15503,凌统,旋略勇进
12902,诸葛诞,东兴之战
32702,孙鲁班,宫邻金虎
301,张飞,勇力绝伦
32401,吴懿,不陷危坠
17903,刘封,螟蛉之子
32601,张松,西川之图
18201,朱然,猇亭之战
13101,何太后,艳压群芳
16002,于禁,守执节义
15603,马谡,军略才器
16003,于禁,讨暴坚垒
11002,SP贾诩,策谋深长
33102,蔡夫人,名门妖媛
32801,朱桓,勇烈奋励
30203,界赵云,单骑救主
1404,陆逊,奕世载德
21003,周泰,不惜躯命
32901,顾雍,殚思密重
804,孙权,吴王光耀
2302,吕布,骁猛战神
13601,文聘,不避险阻
32902,顾雍,赞国经纶
4605,祝融,绝色南蛮
33002,沮授,凝眸知阵
31702,李典,义忘私隙
32302,陈群,动仗名义
32703,孙鲁班,尊贵骄矜
15604,马谡,才器过人
4905,鲁肃,众人之表
30803,界周瑜,雄姿英发
17203,刘表,外宽内忌
30204,界赵云,虎威将军
31002,界陆逊,淑人君子
10903,SP貂蝉,伐情损敌
31401,界张辽,身先士卒
32102,曹真,执节平敌
18503,法正,睹事知机
705,黄月英,巧鉴夫情
2107,甄姬,轻云蔽月
18305,伏皇后,班政兰闺
5503,张昭张弘,辅国安邦
15203,高顺,陷阵克敌
31202,界司马懿,辅政平乱
3704,卧龙诸葛亮,逸群之才
13102,何太后,蛇蝎美人
202902,甘夫人,淑慎其身
2603,界黄忠,摧峰登难
10601,SP关羽,单骑千里
5004,张郃,江陵破吴
18802,关兴张苞,满门忠烈
4203,徐晃,长驱直入
18603,徐庶,仗剑行侠
1101,黄盖,赴汤蹈火
33901,朱治,安国将军
1305,大乔,美目盼兮
32602,张松,博闻强识
18404,李儒,为鬼为蜮
11703,大乔小乔,绝色双姝
33801,孙休,志善好学
11402,曹洪,忠驱护主
1204,周瑜,英隽异才
2203,华佗,妙手回春
33301,曹休,下辨扬威
1902,许褚,燕颔虎头
31901,界吕布,善战无前
4103,袁绍,名动天下
17802,简雍,巧舌如簧
10305,SP孙尚香,好观武事
15804,徐盛,胆略器用
33401,钟繇,备尽法度
34101,公孙渊,业以载凶
30602,界吕蒙,见状明判
33501,刘谌,北地亲王
10502,SP庞德,抬棺决死
32402,吴懿,出镇汉中
16004,于禁,威重严整
34001,全琮,以米赈赡
13501,孙鲁育,荷叶罗裙
20502,神曹操,一统江山
20201,神吕蒙,白衣渡江
20601,神吕布,战神金刚
11504,关银屏,武继先人
33201,曹叡,恢拓洪业
34201,郭图逢纪,心摹手追
33701,张嶷,讨贼抚夷
12205,曹昂,孝战生死
15302,陈宫,背曹迎吕
4104,袁绍,兵势强盛
12402,张星彩,愿尽己力
1702,夏侯惇,勇敌万军
16603,廖化,蜀中大将
4305,曹丕,大魏文帝
5005,张郃,善阵巧变
3803,太史慈,笃烈神弓
17103,将华雄,关西猛将
5206,姜维,雄心誓愿
15504,凌统,徒奋其威
12803,马良,笔酣墨饱
3603,庞统,梧凤之鸣
5406,孙策,才略绝异
4404,孙坚,勇挚刚毅
3804,太史慈,气勇胆烈
16106,张春华,绰约多姿
17305,钟会,料敌制胜
32802,朱桓,傲世轻物
3005,小乔,矫情之花
36201,王基,著德立勋
7303,刘协,汉末龙裔
15705,吴国太,德隆望重
11602,夏侯霸,穿云裂石
12303,诸葛瑾,才猷蕴借
11805,诸葛恪,穷兵黩武
11202,SP蔡文姬,缠绵悱恻
31402,界张辽,风驰电掣
5604,左慈,亦幻亦真
4906,鲁肃,缔造联盟
2504,孙尚香,临阵枭姬
32103,曹真,霜雷之威
18504,法正,蜀汉之翼
3403,典韦,剽劲虎卫
304201,牛金,精进勇猛
17904,刘封,笼鸟槛猿
11203,SP蔡文姬,婉娩流逸
36101,SP黄月英,坐也思君
4105,袁绍,豪贵名门
1405,陆逊,书生冀才
4306,曹丕,善醉易醒
32003,界公孙瓒,绮丽飞流
10402,杨修,丞相主簿
30702,界黄盖,献策焚舰
3805,太史慈,神亭酣战
5006,张郃,街亭败蜀
2407,貂蝉,玉蝉仙子
10306,SP孙尚香,轻舞花烛
203,关羽,威震华夏
4804,贾诩,乱武天下
34301,张鲁,不鏖遗民
33003,沮授,夺马归袁
2005,郭嘉,清新俊逸
205601,纪灵,仲家武锐
15303,陈宫,一战而就
15605,马谡,胸中甲兵
16904,程普,醉酒提矛
31003,界陆逊,温文尔雅
12403,张星彩,红飞翠舞
205902,邹氏,淯水香魂
10503,SP庞德,授命叱敌
34102,公孙渊,恣睢海外
36001,司马朗,医者德行
21401,华雄,斩将攫石
32704,孙鲁班,倚虎弄权
7202,伏完,身陷囹圄
1306,大乔,望君早归
13701,SP孙皓,溺酒残戮
205701,田丰,计权合变
31102,界曹操,壮心不已
3705,卧龙诸葛亮,静以致远
38401,岑昏,饕餮盛宴
10804,SP赵云,真龙之意
18405,李儒,烈火焚城
13602,文聘,镇卫江夏
21004,周泰,豪饮鲸吞
205401,马腾,夜袭许昌
33601,夏侯氏,燕语呢喃
17004,韩当,冠军太守
2803,夏侯渊,虎步关右
12903,诸葛诞,挥剑惊石
12206,曹昂,醉玉颓山
34002,全琮,临阵献策
18505,法正,计斩妙才
805,孙权,年轻贤君
30102,界张飞,断石酬志
29901,界刘备,智擒严颜
205602,纪灵,怏怏不平
30804,界周瑜,舞剑助兴
32603,张松,大展宏图
31601,界郭嘉,百举百全
21101,于吉,幻惑众心
205502,孔融,师表海内
12404,张星彩,巾帼英姿
5105,邓艾,耕耘树艺
13103,何太后,风流秀曼
10006,袁术,妄自尊立
4307,曹丕,魏王称帝
4405,孙坚,魂佑江东
1703,夏侯惇,浴血奋战
33402,钟繇,诗礼之训
36102,SP黄月英,慧心巧思
38601,黄皓,恃权贪贿
13502,孙鲁育,天真浪漫
32502,周仓,忠驱义感
10904,SP貂蝉,驭魂千机
5407,孙策,策马扬鞭
4606,祝融,浴火蛮神
30603,界吕蒙,当涂掌事
38001,郭皇后,魂牵梦萦
33103,蔡夫人,眉颦笑浅
34801,严白虎,拿刀动杖
18202,朱然,杀敌致果
38101,李严,谨重严毅
1503,曹操,魏武东临
15104,曹植,七步绝章
5106,邓艾,神兵天降
16405,荀攸,十二奇策
18406,李儒,绝策魔仕
17204,刘表,威仪雍容
1604,司马懿,鹰视狼顾
13001,程昱,握筹布画
38201,孙登,少年才俊
21203,张角,雷鸣天启
13901,SP姜维,文武兼济
1102,黄盖,轻身为国
17005,韩当,凫趋雀跃
2505,孙尚香,魅影剑舞
12405,张星彩,枪碎星河
33502,刘谌,烈帝后裔
903,甘宁,披星踏浪
10805,SP赵云,神乎其技
5304,刘禅,挤眉弄眼
36202,王基,傲雪凌霜
11003,SP贾诩,鬼谋乱世
31703,界李典,离狐太守
30002,界关羽,正襟危坐
12603,丁奉,雪奋短兵
15706,吴国太,颐神养寿
33802,孙休,游林射稚
17404,曹冲,手不释卷
13503,孙鲁育,刹那芳华
202903,甘夫人,舐犊情深
2902,曹仁,力抵万钧
206901,臧霸,猛击劈浪
10307,SP孙尚香,双瞳剪水
4805,贾诩,谋能乱世
30302,界马超,西凉雄狮
1205,周瑜,赤壁破曹
17003,韩当,旋击敌寇
30206,界赵云,寒光凛然
2701,魏延,嗜血独狼
31103,界曹操,东临碣石
1803,张辽,破敌未合
31004,界陆逊,烈焰燃天
33602,夏侯氏,采映荷灯
5605,左慈,妙笔为龙
205903,邹氏,艳若桃李
36002,司马朗,试尝百草
11603,夏侯霸,盘马弯弓
12702,潘凤,桀骜不驯
38701,张让,祸乱朝纲
15606,马谡,攻心定南
3404,典韦,横冲直撞
4003,颜良文丑,披坚执锐
34202,郭图逢纪,目语额瞬
34003,全琮,睟面盎背
4703,孟获,扫坛蛮王
33104,蔡夫人,妍姿妖艳
36401,李通,一骑万川
405,诸葛亮,空城退敌
13104,何太后,斜倚凤榻
34103,公孙渊,独饮醉卧
2204,华佗,济世良医
36003,司马朗,识草辨药
32201,韩浩史涣,通力合作
32705,孙鲁班,闲情逸致
38002,郭皇后,心系君魂
17803,简雍,谑浪笑敖
18706,王异,轻燕掠影
33403,钟繇,气定神闲
11204,SP蔡文姬,故土难离
17905,刘封,志得意满
7304,刘协,唯唯诺诺
31602,界郭嘉,天生奉孝
302,张飞,万人莫敌
16203,曹彰,任城威王
16005,于禁,临危不惧
18803,关兴张苞,肝胆相照
13002,程昱,谋定后动
3902,庞德,纵马横刀
2006,郭嘉,一世风华
1605,司马懿,佳期若梦
30303,界马超,一马当先
29902,界刘备,乱世枭雄
12502,祖茂,横刀策马
304102,何进,屠猪贩肉
10602,SP关羽,扬刀击敌
11505,关银屏,翠羽明珠
11704,大乔小乔,同气连枝
205904,邹氏,切切于心
33702,张嶷,秋叶横刀
38602,黄皓,阴柔害物
38702,张让,计研心筭
16107,张春华,态浓意远
34501,士燮,先干为敬
36203,王基,时之彦士
31902,界吕布,如火燎原
33202,曹叡,任心而行
16204,曹彰,勇猛直前
4806,贾诩,志在必得
33603,夏侯氏,姹紫嫣红
18004,潘璋马忠,遁迹潜形
303,张飞,狂饮鲸吸
204,关羽,飞龙在天
32503,周仓,忠贯白日
33604,夏侯氏,灯烛辉煌
10403,杨修,沽酒而饮
10702,SP马超,咬牙切齿
17804,简雍,棋逢对手
30902,界大乔,茕茕孑立
30207,界赵云,战场游龙
13603,文聘,勇者不惧
33302,曹休,擐甲执锐
13702,SP孙皓,独夫之心
4807,贾诩,谋定天下
30805,界周瑜,谋定天下
4907,鲁肃,谋定天下
3707,卧龙诸葛亮,谋定天下
3606,庞统,谋定天下
3507,荀彧,谋定天下
2007,郭嘉,谋定天下
1607,司马懿,谋定天下
31005,界陆逊,谋定天下
1206,周瑜,盖世之才
3006,小乔,翩舞星灵
16905,程普,犹能弯弓
3807,太史慈,百发百中
5504,张昭张纮,研精苦思
21005,周泰,勇者无惧
3706,卧龙诸葛亮,三分天下
13105,何太后,惊鸿绝艳
38703,张让,浊乱海内
10007,袁术,遂益骄肆
304301,韩遂,驱率羌胡
37101,阚泽,宽释请命
1103,黄盖,慨然受刑
12304,诸葛瑾,逍遥物外
706,黄月英,灵机一动
1003,吕蒙,勇有谋断
17705,关平,战场虎子
2604,界黄忠,老当益壮
16604,廖化,果敢刚直
12703,潘凤,威风堂堂
17806,简雍,滑稽使者
34104,公孙渊,快心遂意
38603,黄皓,无奈我何
11604,夏侯霸,愤然反击
18103,虞翻,面争庭论
11506,关银屏,凰舞九天
3605,庞统,飞鸾翔凤
20302,神周瑜,琴音袅袅
17105,将华雄,攫戾执猛
11902,SP张宝,心术不定
30604,界吕蒙,渡江袭敌
32903,顾雍,稍安勿躁
503,赵云,踔绝之能
36501,糜竺,盛情款待
30403,界徐庶,忠孝侠士
32202,韩浩史涣,勇往直前
33703,张嶷,持刀破敌
30003,界关羽,乘利而进
12503,祖茂,奋勇而起
30404,界徐庶,燕颔儒生
30503,界甘宁,铁胆游侠
33105,蔡夫人,隔帘细听
32904,顾雍,随能所任
15707,吴国太,雍容雅步
4704,孟获,山崩地裂
36004,司马朗,望闻问切
29903,界刘备,开拓宏图
34802,严白虎,忻忻得意
13902,SP姜维,挥兵指刃
2605,界黄忠,老而弥坚
33902,朱治,气冲牛斗
1704,夏侯惇,失睛兵败
3806,太史慈,战天斗地
38202,孙登,超然卓绝
34203,郭图逢纪,妄画蛇足
32803,朱桓,飞刀制敌
21501,标袁术,高自期许
38402,岑昏,名缰利锁
31704,界李典,学而不厌
37501,戏志才,颍川之才
17405,曹冲,资优神童
2205,华佗,鹿林圣手
34901,关索,骁勇小将
38003,郭皇后,流云轻梳
36205,王基,学行坚白
1104,黄盖,破天焚舰
11806,诸葛恪,蓝田生玉
406,诸葛亮,胸怀千军
15805,徐盛,洞口之战
5706,蔡文姬,思我乡土
207001,糜夫人,萧疏伊人
36103,SP黄月英,自出新裁
15305,陈宫,空负栋梁
18506,法正,恩怨如火
37102,阚泽,昼耕夜诵
21006,周泰,血战不屈
15204,高顺,冲锋陷阵
38102,李严,心怀忐忑
15105,曹植,豆萁燃豆
2903,曹仁,坚石铁壁
2606,界黄忠,没金饮羽
