编号,武将名,皮肤名
4204,徐晃,遣将征兵
10703,SP马超,杵枪摧敌
32403,吴懿,高昂果劲
16906,程普,老臣之志
3604,庞统,任其自流
1606,司马懿,笃定泰山
2303,吕布,武的化身
38103,李严,自信不疑
3903,庞德,英风劲气
32504,周仓,草莽志士
16807,步练师,宽容慈惠
205702,田丰,焦心热中
33503,刘谌,大哭祝庙
17106,将华雄,百战沙场
4505,董卓,西凉鬼豪
36502,糜竺,豪商巨贾
30103,界张飞,雄猛震世
30703,界黄盖,急火先锋
202904,甘夫人,寸草丹心
2804,夏侯渊,所向无前
11903,张宝,望风披靡
30903,界大乔,花好月圆
3007,小乔,花好月圆
2110,甄姬,花好月圆
15205,高顺,陷阵统帅
304302,韩遂,蹯踞西疆
15306,陈宫,有谋而迟
4004,颜良文丑,齐心戮力
806,孙权,举众江东
21205,张角,轰雷掣电
39101,曹节,提篮撷花
31203,界司马懿,狼顾鬼才
21103,于吉,符水道人
31903,界吕布,天下无双
7305,刘协,身不由己
15304,陈宫,慨然赴死
33203,曹叡,识见明敏
12207,曹昂,临危不乱
10308,SP孙尚香,花好月圆
3405,典韦,怒目迫视
2304,吕布,枭勇善战
10504,SP庞德,意怒气壮
18604,徐庶,醉酒御剑
33303,曹休,志在雄英
32303,陈群,御史中丞
707,黄月英,花好月圆
2410,貂蝉,花好月圆
18804,关兴张苞,父魂子魄
21502,袁术,妄尊称帝
37001,马忠,讨平叛乱
1407,陆逊,以逸待劳
21206,张角,大贤良师
11102,SP曹仁,坚不可摧
31304,界夏侯惇,独战沙场
38203,孙登,茂美之德
205402,马腾,安狄将军
13106,何太后,弄权蛇蝎
11205,SP蔡文姬,花好月圆
34204,郭图逢纪,曲辞谄媚
11103,SP曹仁,殊死据守
36402,李通,擐甲推锋
34602,马云騄,枪舞乾坤
38704,张让,滔乱天常
4506,董卓,志欲无餍
304103,何进,色厉内荏
17503,郭淮,御蜀屏障
31403,界张辽,司空先锋
2805,夏侯渊,神速破敌
36601,董白,狡黠颖慧
36104,SP黄月英,归隐杰女
37103,阚泽,勇入曹营
33605,夏侯氏,夏花绚烂
2206,华佗,仙山游医
205503,孔融,优游自如
12904,诸葛诞,矢志不渝
16108,张春华,心狠手辣
5707,蔡文姬,天涯悲歌
30304,界马超,烈火寒芒
34302,张鲁,三代天师
38901,吴苋,温婉华贵
18805,关兴张苞,龙倚虎助
13504,孙鲁育,夭桃秾李
12104,乐进,当敌制决
13604,文聘,江夏铁壁
36503,糜竺,堆金积玉
18707,王异,花好月圆
12804,马良,临渊细书
17205,刘表,从容啸咤
1504,曹操,逐鹿中原
36301,步骘,游历吴中
36403,李通,征南将军
30904,界大乔,薄媚摘偏
36801,贺齐,集兵募器
4107,袁绍,箭击曹营
31104,界曹操,剑履上殿
36901,董允,秉心公亮
34004,全琮,名门公子
38004,郭皇后,得宠贵嫔
15106,曹植,洛阳感怀
1409,陆逊,挥剑驭火
5305,刘禅,庸主阿斗
20202,神吕蒙,风神超迈
33804,孙休,宴诛权臣
2108,甄姬,萤绕佳人
36702,赵襄,策马奔腾
39001,徐氏,贞洁烈女
34601,马云騄,花好月圆
38801,辛宪英,明辨忠奸
1408,陆逊,高情远致
37301,诸葛果,琴瑟天音
3508,荀彧,握筹布画
37601,孙乾,谈笑风生
36902,董允,梦笔生花
1705,夏侯惇,济阴太守
10404,杨修,字字珠玑
32905,顾雍,公正无私
13003,程昱,泰山捧日
37502,戏志才,俊雅无双
31604,界郭嘉,酩酊人间
10905,SP貂蝉,情挑温侯
16705,马岱,一合而斩
4705,孟获,攻城略地
2904,曹仁,据守樊城
36701,赵襄,含泪桃花
33803,孙休,倚窗而坐
1004,吕蒙,满腹经纶
31204,界司马懿,与时舒卷
18708,王异,密谋奇计
37801,刘琦,出镇江夏
708,黄月英,七窍玲珑
39002,徐氏,飘逸若仙
13903,SP姜维,挥斥方遒
21104,于吉,摄人心魄
11906,张宝,换斗移星
38802,辛宪英,玉梅香慢
1804,张辽,奋勇破敌
17605,满宠,勇不可当
31802,界华佗,法灸神针
32604,张松,阴怀谋妄
17604,满宠,严刑峻法
36302,步骘,博研道艺
5708,蔡文姬,雪诉离伤
29904,界刘备,青梅煮酒
33404,钟繇,挥毫代诏
205703,田丰,刚而谏上
33903,朱治,安国兴邦
32203,韩浩史涣,擐甲挥刀
21402,华雄,持枪顽抗
14001,兀突骨,悍然嗜血
30905,界大乔,秋蕊香引
2111,甄姬,梦玉人引
39102,曹节,凰梦汉回
5007,张郃,汉中溃蜀
38902,吴苋,长乐主母
31603,界郭嘉,早终先知
30004,界关羽,月下出征
37002,马忠,抚马备战
205505,孔融,一脉相传
36903,董允,月下独酌
39201,嵇康,合天琴师
36602,董白,花千童趣
10101,公孙瓒,扬旗立威
31503,界许褚,威震淮汝
39401,薛综,彬彬名儒
12407,张星彩,长缨红绫
5606,左慈,盘中垂钓
7203,伏完,负重致远
15505,凌统,转战回击
2704,魏延,誓死卫汉
20101,神关羽,关帝之魂
34604,马云騄,雨中前行
4205,徐晃,东征西讨
16406,荀攸,经达权变
4607,祝融,狱炎破天
32304,陈群,治世之才
39501,蔡邕,妙笔生花
30906,界大乔,思君情长
38803,辛宪英,泼墨挥情
18203,朱然,胆守一方
202906,甘夫人,缝思盼子
11004,SP贾诩,良平之奇
37503,戏志才,病榻深忧
12805,马良,多谋善断
31504,界许褚,大快朵颐
106,刘备,六星耀帝
7402,灵雎,艳绝无双
34603,马云騄,舐伤伴君
31404,界张辽,威震逍遥
304203,牛金,陷阵冲锋
205504,孔融,北海为相
38804,辛宪英,才涌花娇
16605,廖化,老将迟暮
30005,界关羽,刮骨疗伤
31803,界华佗,济世神医
36703,赵襄,万军扬襄
207002,糜夫人,香消玉殒
1005,吕蒙,舞枪弄棒
38403,岑昏,肆无忌惮
207101,陈武董袭,如埙如箎
304303,韩遂,气高志远
11206,SP蔡文姬,归乡别离
2305,吕布,勇战三英
13505,孙鲁育,花开烂漫
17006,韩当,箭厉沙场
904,甘宁,护主断后
39103,曹节,月孤影单
38805,辛宪英,文怀心中
304202,牛金,势得头筹
31605,界郭嘉,夜笔奇策
32204,韩浩史涣,执掌禁军
10102,公孙瓒,白马义从
37701,卑弥呼,御魂惑心
37104,阚泽,密献降书
38404,岑昏,铁锁封江
39402,薛综,彬彬如玉
205,关羽,杯酒尚温
505,赵云,汉水破曹
1105,黄盖,诈降曹营
304,张飞,义释严颜
31705,界李典,儒雅之风
17807,简雍,舌灿莲花
37504,戏志才,筹策自握
36603,董白,白玉暖香
205606,纪灵,瞠目结舌
35002,王朗,周济困急
40101,王平,街亭出奇
202905,甘夫人,夏荷慈心
3904,庞德,果敢善战
34502,士燮,笳箫鼓吹
11403,曹洪,献马救主
21403,华雄,大战众将
206903,臧霸,雄霸一方
33606,夏侯氏,星春侯福
12408,张星彩,星春侯福
33204,曹叡,情意相投
38005,郭皇后,情意相投
34902,关索,万花簇威
12305,诸葛瑾,风雅神逸
39104,曹节,执玺斥兄
7403,灵雎,浴火焚心
7306,刘协,落困天子
13004,程昱,善于谋计
20102,神关羽,链狱鬼神
3008,小乔,乔心瑾悦
30806,界周瑜,乔心瑾悦
33004,沮授,献策不绝
12604,丁奉,寿春解围
207102,陈武董袭,比肩共战
38903,吴苋,设宴留胡
33504,刘谌,昭烈自灭
38806,辛宪英,俯案观萤
35301,曹婴,芦曳意坚
30907,界大乔,软语花香
3009,小乔,软语花香
37602,孙乾,雍容风议
7404,灵雎,花舞血带
37302,诸葛果,柔情绰态
36704,赵襄,军中戏趣
207003,糜夫人,描眉绘唇
39003,徐氏,为夫弑敌
1805,张辽,万人辟易
304104,何进,谋诛宦官
36802,贺齐,林历扬名
205403,马腾,兵败返故
40401,蒯良蒯越,御策千军
31006,界陆逊,清雨踏春
30605,界吕蒙,清雨踏春
41601,司马徽,山林隐士
13904,SP姜维,护战天水
39502,蔡邕,诗音共享
206101,蒋琬费祎,社稷之器
16006,于禁,震慑青州
205603,纪灵,纳忠效信
18005,潘璋马忠,率军擒关
41001,诸葛瞻,决战邓艾
5107,邓艾,五谷蕃盛
1006,吕蒙,溯江激战
205605,纪灵,气吞山河
21204,张角,策电天公
206902,臧霸,横行江陵
40201,陆绩,怀橘盼新
33205,曹叡,玺握天下
10603,SP关羽,怒斩颜良
41501,张绣,龙骧虎视
18204,朱然,阴雨观战
18105,虞翻,言蒙防伏
39004,徐氏,卜卦占凶
40701,卢植,传道受业
34606,马云騄,随兄入蜀
37304,诸葛果,兰荷艾莲
30405,界徐庶,推仕荐龙
39301,秦宓,劝言受刑
34303,张鲁,米道师君
38501,孙资刘放,互论朝政
36706,赵襄,思亲念志
36005,司马朗,去疾还瑞
21007,周泰,护主周全
37901,鲁芝,镇边防卫
17107,将华雄,修整再战
3406,典韦,奋力战吕
38301,刘虞,察民农事
3407,典韦,武动乾坤
30006,界关羽,武动乾坤
30104,界张飞,武动乾坤
42301,樊稠,文和乱武
40202,陆绩,星熠心移
37603,孙乾,雪夜面袁
15107,曹植,情化诗赋
11005,SP贾诩,心思千变
40601,许攸,献计投曹
37902,鲁芝,存树威恩
40301,孙亮,诡谲困玺
13703,SP孙皓,贪醉荒政
504,赵云,只身救稚
36206,王基,清雅止奢
1706,夏侯惇,杀场火战
39203,嵇康,山水恬静
37402,麹义,战场连击
29905,界刘备,枭姬德爱
2506,孙尚香,枭姬德爱
5408,孙策,国色留符
30908,界大乔,国色留符
1608,司马懿,春心懿心
16109,张春华,春心懿心
2306,吕布,月颜无双
2411,貂蝉,月颜无双
41102,周妃,箜篌箜声
11605,夏侯霸,玄弓上阵
41502,张绣,追击曹军
18605,徐庶,持节不语
36504,糜竺,设宴玄德
21504,标袁术,得玺助威
39302,秦宓,布阵思策
38205,孙登,鹊星夕情
41103,周妃,鹊星夕情
42001,苏飞,枪出波涛
36604,董白,粉雕可人
38405,岑昏,敛财无厌
36803,贺齐,讨伐叛乱
18104,虞翻,直谏刚毅
604,马超,卷土凉州
11705,大乔小乔,春暖睡花
41801,李傕,文和乱武
40901,陈到,白毦统领
38604,黄皓,蛇蝎蛊心
22001,神刘备,昭烈怒火
205604,纪灵,御马攻沛
11104,SP曹仁,镇守不退
39202,嵇康,登高远望
36303,步骘,廊下闲适
36404,李通,激战马超
31905,界吕布,文和乱武
41602,司马徽,教诲不倦
37702,卑弥呼,缘法耀世
41901,张济,文和乱武
4308,曹丕,月夜情满
2112,甄姬,月夜情满
33206,曹叡,月夜情满
39503,蔡邕,博学绘法
205704,田丰,直言被困
37201,王允,连计将成
10605,SP关羽,深夜潜读
107,刘备,技法在心
2507,孙尚香,提弓出箭
30704,界黄盖,武动乾坤
36106,SP黄月英,容貌初现
31405,界张辽,武动乾坤
3808,太史慈,武动乾坤
29906,界刘备,英杰会聚
31106,界曹操,英杰会聚
44201,界孙权,英杰会聚
205506,孔融,重阳闲趣
11304,陈琳,重阳闲趣
37505,戏志才,扇留魂志
12306,诸葛瑾,诸葛一族
40203,陆绩,天象洞察
11105,SP曹仁,无惧溃军
39105,曹节,与玺同陨
37802,刘琦,与亮夜谈
42401,郭汜,文和乱武
44501,界貂蝉,文和乱武
5505,张昭张纮,锦运绵长
20801,神司马懿,三狼吞魏
41101,周妃,箜灵寻音
40801,郝昭,救援武威
37105,阚泽,观叶知微
38204,孙登,武昌施政
34903,关索,负伤出战
12409,张星彩,父志耀星
4507,董卓,文和乱武
20403,神诸葛亮,赤壁唤风
42601,曹纯,虎豹英骑
10405,杨修,无味之食
10604,SP关羽,怒斩雪战
38904,吴苋,姻福缘开
42201,唐咨,绘图构思
41503,张绣,北地枪王
39504,蔡邕,与允力争
41401,陆抗,毁堰破晋
4908,鲁肃,周济万民
30808,界周瑜,赤壁察事
37202,王允,文和乱武
7204,伏完,诏毁汉危
37003,马忠,南征蛮夷
11404,曹洪,奇策将出
31205,界司马懿,绸缪征吴
605,马超,登城志满
38906,吴苋,廊静品夜
2607,界黄忠,武动乾坤
30504,界甘宁,武动乾坤
30305,界马超,武动乾坤
10008,袁术,权溢无度
41701,徐荣,文和乱武
34803,严白虎,虎镇万军
40001,严颜,拒敌之勇
42101,黄权,诉君局势
34701,蹋顿,凶桀骁猛
36804,贺齐,豪奢仗义
36304,步骘,闲适垂钓
7405,灵雎,花落神伤
34702,蹋顿,勇雄百蛮
4808,贾诩,文和乱武
35101,鲍三娘,漫花剑俏
40102,王平,汉中显威
22101,神陆逊,夷陵破蜀
40602,许攸,计策已施
35003,王朗,抒言辨思
11207,SP蔡文姬,求情救夫
31904,界吕布,武动乾坤
31505,界许褚,武动乾坤
30208,界赵云,武动乾坤
32505,周仓,为君献刀
40403,蒯良蒯越,策有所出
7307,刘协,天命所归
31007,界陆逊,杨柳依依
30606,界吕蒙,林间征途
205905,邹氏,娇媚暗波
11208,SP蔡文姬,花藤诗赋
32804,朱桓,带兵镇守
10309,SP孙尚香,新春贺岁
506,赵云,挥枪稳心
32205,韩浩史涣,同力协契
38502,孙资刘放,共商议事
5709,蔡文姬,离乡思浓
31305,界夏侯惇,开疆烈血
35102,鲍三娘,翩若游凤
40002,严颜,虽老亦战
37803,刘琦,抗击自保
36705,赵襄,带军卫蜀
37404,麹义,静待良机
44801,界张角,励战年兽
44202,界孙权,励战年兽
31107,界曹操,励战年兽
29907,界刘备,励战年兽
4608,祝融,年意融寒
44001,界诸葛亮,花月福智
44101,界黄月英,花月福智
35302,曹婴,魏缨凤鸣
39403,薛综,渡海南征
40802,郝昭,亲身抵挡
11507,关银屏,烈凰起舞
7406,灵雎,持匕待机
12806,马良,雨中忧虑
10906,SP貂蝉,玉脂牵芯
16907,程普,厉火燃战
34804,严白虎,山林豪帅
18507,法正,忠火照君
4309,曹丕,帝业霸途
33806,孙休,江岸书品
11106,SP曹仁,静候战机
16808,步练师,趣逗双猫
44401,界甄姬,洛神御水
37306,诸葛果,踏云羽升
7308,刘协,困龙欲出
37401,麹义,连战冲阵
16407,荀攸,思策谋略
30306,界马超,临溪休战
40104,王平,安汉侯臣
1505,曹操,恃势凌人
13507,孙鲁育,玉颜双娇
32707,孙鲁班,玉颜双娇
38302,刘虞,饬身厉行
5306,刘禅,乐享忘忧
41302,毌丘俭,攻敌挫士
29908,界刘备,代为受命
2412,貂蝉,神离心异
1307,大乔,娇丽满园
3510,荀彧,空盒别君
32206,韩浩史涣,共进同战
11706,大乔小乔,双花并倚
12906,诸葛诞,时机绸缪
18709,王异,乱境新生
4508,董卓,救羌除恶
45201,界孙策,誓不成佛
37703,卑弥呼,忘却凡尘
18710,王异,清异明心
10606,界关羽,闻事出战
32706,孙鲁班,江南双花
13506,孙鲁育,江南双花
30909,界大乔,绮裙轻袖
41802,李傕,狼噬火踪
38605,黄皓,奸巧专恣
33207,曹叡,新君登位
40302,孙亮,杀机暗藏
807,孙权,幼虎远谋
16110,张春华,断情伤躯
38807,辛宪英,挥彩辨心
31208,界司马懿,新禾兴国
41702,徐荣,镬惩俘兵
38705,张让,投河陨命
2508,孙尚香,巾帼无畏
31706,界李典,军阵玄武
33607,夏侯氏,香佳花美
12411,张星彩,星花柔矛
15708,吴国太,育贤教诲
37506,戏志才,逸志俊才
11006,SP贾诩,冥夜引念
44002,界诸葛亮,托孤重臣
37704,卑弥呼,仪姿光照
31207,界司马懿,察水细思
11209,SP蔡文姬,卷读丝烟
38006,郭皇后,书墨兰心
13107,何太后,媚颜柳骨
20602,神吕布,怒斩混沌
44301,界孙尚香,金枝玉叶
13005,程昱,刚戾诡谋
39204,嵇康,琴音共鸣
1106,黄盖,铁索破阵
34607,马云騄,闲情趣笑
17406,曹冲,勤学品读
20701,神赵云,神龙佑主
30406,界徐庶,竹林御剑
30910,界大乔,赏蝶思情
12907,诸葛诞,试船遇险
44402,界甄姬,端瑞洛水
35303,曹婴,金枝玉叶
4206,徐晃,挥器扫敌
39303,秦宓,落叶知意
17906,刘封,闻讯急出
42202,唐咨,构图建业
38503,孙资刘放,助魏辅君
14002,兀突骨,蛮战沙场
44102,界黄月英,怀扇巧听
3708,卧龙诸葛亮,茅庐休憩
46101,高览,旗鼓相当
11509,关银屏,凤屏银月
36904,董允,翼赞辅君
33406,钟繇,挥笔开卷
37903,鲁芝,忠心卫境
31606,界郭嘉,夜谋纳袋
7407,灵雎,金枝玉叶
36105,SP黄月英,持智思耀
207403,蒋钦,海天箭走
15108,曹植,睹物思人
44403,界甄姬,花蝶月夜
30911,界大乔,良辰佳夕
45202,界孙策,良辰佳夕
1707,夏侯惇,忠武烈火
46601,张昌蒲,静谧轻舟
44103,界黄月英,智飞巧慧
4609,祝融,弯刀挥敌
38907,吴苋,福运锦鲤
38706,张让,宦乱朝堂
11508,关银屏,金枝玉叶
40603,许攸,献计于曹
45203,界孙策,入据曲阿
37403,麹义,勇战不羁
4809,贾诩,拂尘独行
30007,界关羽,军神对决
45701,界小乔,金秋霁月
30809,界周瑜,金秋霁月
41105,周妃,金秋霁月
13704,SP孙皓,荒政享黛
41402,陆抗,毁堰箭雨
39406,薛综,劝谏主君
38206,孙登,喜见稚童
42203,唐咨,帆舟游海
3607,庞统,谋计链出
33405,钟繇,夜观寻感
37106,阚泽,田间童趣
30105,界张飞,勇闯虎牢
39205,嵇康,清弦鸣飞
2113,甄姬,洛水仙子
39107,曹节,冰肌玉雪
31607,界郭嘉,破晓逐辰
31206,界司马懿,隐忍对阵
35004,王朗,渊薮临危
36605,董白,冰肌玉雪
44104,界黄月英,督送物资
4406,孙坚,戎装上阵
205906,邹氏,醉琴卧花
41603,司马徽,隐秘观局
39005,徐氏,红豆相思
44701,界左慈,通晓阴阳
10310,SP孙尚香,夙尚祈新
18306,伏皇后,困凰权碎
42501,张琪瑛,欢庆丰收
16706,马岱,临危受命
10104,公孙瓒,白马冲杀
36305,步骘,交州伐消
16809,步练师,与女欢馨
40702,卢植,奉命平叛
2207,华佗,百草辨闻
10505,SP庞德,临水一战
700101,夏侯徽,浩淼情缘
700201,司马师,浩淼情缘
41106,周妃,清风轻拂
700501,王元姬,昭苏元心
700401,司马昭,昭苏元心
44302,界孙尚香,百器皆擅
1904,许褚,护曹渡河
44404,界甄姬,皎月莲香
12505,祖茂,请命诱敌
30209,界赵云,春福吉云
34608,马云騄,春福吉云
42901,SP庞统,夜思故知
45703,界小乔,花纤涟漪
42602,曹纯,亲率征兵
18407,李儒,送毒篡权
39108,曹节,寻药欢喜
11210,sp蔡文姬,锦绣黛眉
12410,张星彩,星光武彩
44203,界孙权,力主抗曹
18307,伏皇后,暗夜密见
38808,辛宪英,锦绣黛眉
42402,郭汜,破城劫掠
202907,甘夫人,倚栏观霞
507,赵云,勇战佑龙
43101,沙摩柯,得功封赏
10506,SP庞德,溃敌除患
206904,臧霸,利斧破敌
22102,神陆逊,绽火烽威
38007,郭皇后,忧国祈民
18308,伏皇后,烟雨涳濛
37307,诸葛果,金枝玉叶
39304,秦宓,夜烛阅简
45702,界小乔,醉羞花香
7408,灵雎,焚心红装
2307,吕布,辕门射戟
30008,界关羽,云长武义
10311,SP孙尚香,闲情舞剑
44502,界貂蝉,出水如月
42701,许靖,观景成赋
17206,刘表,后嗣之忧
5307,刘禅,戏鸟逗乐
41703,徐荣,凶励杀绝
700202,司马师,桀骜睥睨
45801,界孙坚,傲视江东
207005,糜夫人,轻帘颜开
5506,张昭张纮,共谏忠言
1007,吕蒙,渡江待敌
15506,凌统,酒宴献武
29909,界刘备,双剑引龙
43102,沙摩柯,应号出征
34905,关索,得胜而归
700203,司马师,闲适悠趣
700102,夏侯徽,闲适悠趣
39109,曹节,派药治伤
11807,诸葛恪,临风翠竹
37805,刘琦,品醇观舟
18606,徐庶,侠儒兼备
34503,士燮,雄长一州
15207,高顺,劲迅斩乱
1208,周瑜,苦肉设计
206,关羽,身曹心汉
4063,激活,明刑柱
700801,羊徽瑜,璟瑜荷徽
47501,卧龙凤雏,赤壁链火
37705,卑弥呼,镜化千幻
2806,夏侯渊,奔轶绝尘
45001,界袁绍,讨伐奸佞
39006,徐氏,誓报此仇
32709,孙鲁班,微醺醉酒
46801,周鲂,笺书诱敌
38908,吴苋,凤飞赐福
16810,步练师,清妍钰蝶
207404,蒋钦,奋敌护主
11607,夏侯霸,阵前待令
18806,关兴张苞,得报父仇
47301,严畯,观潮笔录
30607,界吕蒙,夜思良策
18309,伏皇后,悲凄别离
35304,曹婴,劲弩飒姿
31008,界陆逊,计成出兵
48101,黄承彦,和睦安康
44105,界黄月英,慧心精刻
44005,界诸葛亮,慧心精刻
46401,张陵,骑虎寻药
13006,程昱,旭日中升
17308,钟会,风雪前行
1506,曹操,赋诗求贤
2008,郭嘉,下笔出计
33505,刘谌,醉饮感伤
41104,周妃,金枝玉叶
47901,界祝融,盛夏繁茂
40804,郝昭,攻防抗蜀
33106,蔡夫人,绮丽繁花
30307,界马超,虚拟天团
46001,荀谌,乱世谋主
45101,界刘禅,宴请享乐
17505,郭淮,霖雨连战
1806,张辽,劝降昌豨
1610,司马懿,隐露异心
700402,司马昭,温情良缘
700502,王元姬,温情良缘
42502,张琪瑛,金钰微秋
1708,夏侯惇,刚烈无惧
42204,唐咨,绘图制船
12208,曹昂,护父对敌
36207,王基,与民别离
701301,卫瓘,设计瞒会
47101,界邓艾,摧山凿险
47401,SP张辽,突围袭敌
38207,孙登,深达治国
46701,蒋干,苦思冥想
4706,孟获,南中勇战
37508,戏志才,冷夜静思
46603,张昌蒲,蒲月念兔
46602,张昌蒲,书卷回眸
