编号,武将名,皮肤名
34703,蹋顿,骁武百蛮
17309,钟会,蒲月念兔
43601,花鬘,南中花俏
40902,陈到,战场忠勇
30210,界赵云,急驰行进
33408,钟繇,提笔寻诗
15109,曹植,虚拟天团
701501,华歆,捧玺献绶
32708,孙鲁班,金枝玉叶
34005,全琮,福国利民
40105,王平,坚守镇防
1308,大乔,国色茶香
3010,小乔,抚琴思君
33807,孙休,施政御龙
40805,郝昭,镇守一方
20802,神司马懿,权控三势
47201,潘濬,大破溪蛮
207601,李傕郭汜,大破长安
41803,李傕,筹谋长安
44802,界张角,鬼道法阵
34904,关索,洞内养伤
44902,界于吉,化牌幻形
45102,界刘禅,虚拟天团
44901,界于吉,虚幻之躯
44702,界左慈,微妙玄通
44601,界华雄,与关周旋
37904,鲁芝,民安祥和
38008,郭皇后,罗扇指蝶
44003,界诸葛亮,赤壁东风
47601,曹性,流光箭影
34401,王荣,雪荣钟情
20702,神赵云,孤战不怯
207008,糜夫人,花卧轻舟
36405,李通,破寨攻贼
31009,界陆逊,儒秀雅教
701401,钟琰,雪荣钟情
44304,界孙尚香,虚拟天团
31506,界许褚,雄毅勇力
42102,黄权,面色悲戚
38009,郭皇后,花落酒香
11510,关银屏,翠林娇兔
35005,王朗,四世三公
41002,诸葛瞻,忠节不降
305,张飞,不忘初心
35401,左棻,凝脂铅华
22002,神刘备,帝王之姿
46901,曹爽,安逸奢靡
41504,张绣,对月畅饮
207007,糜夫人,花开清落
44405,界甄姬,虚拟天团
45902,审配,领弓破曹
44803,界张角,鬼道莫测
12704,潘凤,好勇忠敢
40204,陆绩,庭中品橘
39405,薛综,擅文儒教
38909,吴苋,福到万家
47801,潘淑,江东锦绣
10105,公孙瓒,武才趫猛
42103,黄权,镇城坚守
207202,张任,锐箭厉弓
700601,杜预,委任修律
701601,杨艳,拈针绣帕
42003,苏飞,置酒邀宁
30705,界黄盖,炙链困敌
32404,吴懿,虎跃懿欢
40005,严颜,皓首勇力
11405,曹洪,疾驰救援
43201,吕虔,驻守湖陆
40605,许攸,引君许都
46102,高览,战败投诚
700001,张虎乐琳,双勇破敌
43501,辛毗,随军伐吴
700702,晋张春华,红梅迎春
34906,关索,承父武志
39306,秦宓,笔出千策
700302,晋司马懿,红梅迎春
32805,朱桓,亲断敌降
10704,SP马超,折花心动
31507,界许褚,护卫邺城
46301,界太史慈,满弓取敌
42002,苏飞,临岸拜别
48001,界姜维,率军西平
905,甘宁,投奔孙权
40205,陆绩,橘暖星河
700802,羊徽瑜,书颜繁花
41403,陆抗,父志秉承
36805,贺齐,津南救援
701001,李肃,欲利说吕
46501,吕凯,与闿密书
11305,陈琳,夜浓酒醇
42801,王粲,登高赋词
40604,许攸,品茶闲适
41003,诸葛瞻,悲苦心伤
35801,宣公主,倚树小憩
44305,界孙尚香,满弓俏丽
701702,杨芷,妍芷艳质
34402,王荣,清虚织梦
207006,糜夫人,娇颜照水
34609,马云騄,花枪西凉
41902,张济,屯驻弘农
37605,孙乾,游说结盟
34610,马云騄,为父伤怀
701701,杨芷,人娇怜花
701602,杨艳,妍芷艳质
11211,sp蔡文姬,林间琴律
44106,界黄月英,智心巧手
33904,朱治,征讨夷越
45901,审配,坚守拒降
33407,钟繇,观花思卿
17307,钟会,少年蹴鞠
38303,刘虞,布施严令
11908,张宝,咒符天威
40803,郝昭,掷木退敌
30506,界甘宁,虚拟天团
38707,张让,幕天修罗
45401,界卧龙诸葛亮,翠林山隐
49101,冯方女,丹唇点绛
5710,蔡文姬,春晓明媚
39007,徐氏,思君感伤
15806,徐盛,独兵斫敌
11909,张宝,神符咒术
4310,曹丕,酒醉夜清
40303,孙亮,设宴诛奸
37405,麹义,能战善谋
45501,界庞统,落凤坡劫
43301,孙邵,编记政言
206103,蒋琬费祎,休养生息
12605,丁奉,雪虐风饕
36505,糜竺,惬意巡猎
30608,界吕蒙,天江锋刃
12807,马良,千计卷来
606,马超,铁骑烈焰
37507,戏志才,怀志寻知
45402,界卧龙诸葛,闲雅品读
13705,孙皓,纵情酒乐
34304,张鲁,喜迎孟起
700901,石苞,寒风凌厉
42302,樊稠,与傕协商
43701,丁原,龙腾寰宇
46902,曹爽,受诏专权
22401,神甘宁,神威如芒
37706,卑弥呼,秘镜幽幻
46604,张昌蒲,点墨识源
12307,诸葛瑾,翠林祈和
44303,界孙尚香,林间箭影
45205,界孙策,献策攻城
45704,界小乔,月夜佳妍
16205,曹彰,神勇壮猛
21505,袁术,机缘得玺
49801,清河公主,馨香清欢
44406,界甄姬,廊下待君
31406,界张辽,率军抗敌
701402,钟琰,枝下花美
45403,界卧龙诸葛亮,虚拟天团
44204,界孙权,少年勇识
35403,左棻,青荷粽香
37509,戏志才,忠魏河山
49501,陈登,火燃迷敌
12606,丁奉,夺锦争喧
32305,陈群,贵雅清丽
4005,颜良文丑,并肩破敌
29910,界刘备,领军破贼
39505,蔡邕,冥思苦想
11306,陈琳,下笔檄文
40404,蒯良蒯越,得曹赏识
37308,诸葛果,祈愿安宁
49701,羊祜,计深虑远
45206,界孙策,波翻浪涌
44205,界孙权,神武之姿
48002,界姜维,星河麒麟
44903,界于吉,虚拟天团
36506,糜竺,金奁玉宝
31108,界曹操,奔腾猎鹿
31804,界华佗,喜获妙药
40003,严颜,拒战不降
30106,界张飞,诚勇摄威
30505,界甘宁,海沸波涌
13905,SP姜维,巡视天水
20603,神吕布,神愤天威
41303,毌丘俭,威重忠义
42403,郭汜,鸷狠诡戾
41903,张济,悍威狠决
40405,蒯良蒯越,知马非顺
38105,李严,与亮相左
16707,马岱,麦田急驰
43001,袁谭袁尚,常棣失华
49901,杨婉,星光淑婉
47502,卧龙凤雏,青羽锦绣
37309,诸葛果,花重锦官
700603,杜预,鹊夜同心
50801,郭槐,笑映花语
18206,朱然,惊涛万军
45601,界魏延,行军休整
44004,界诸葛亮,隆中观局
10406,杨修,与君共邀
50802,郭槐,疑心惩婢
35802,宣公主,鹊夜同心
45602,界魏延,狂傲果敢
31608,界郭嘉,运筹布局
33411,钟繇,贺捷表奏
10106,公孙瓒,疾行跃马
37804,刘琦,对月忧思
41004,诸葛瞻,父佑瞻战
48701,刘辩,彼岸幽霜
700403,司马昭,勇夺魁首
700504,王元姬,勇夺魁首
48301,杜袭,弹指焚敌
50101,卫兹,举兵助曹
47701,黄祖,一箭取首
36905,董允,喜作诗赋
40703,卢植,校勘儒学
33208,曹叡,勤于朝政
40406,蒯良蒯越,共思谋策
47102,界邓艾,虚拟天团
43901,卞夫人,玉露清辉
40704,卢植,军锋平冀
31010,界陆逊,夜书良策
17108,将华雄,勇决前行
906,甘宁,月夜袭曹
48003,界姜维,妙算神谟
15110,曹植,玉露清辉
50001,滕芳兰,脂车香姝
42702,许靖,识人善用
45603,界魏延,奇谋诡招
10807,SP赵云,举义相投
45705,界小乔,日丽荷香
44407,界甄姬,洛水神韵
51801,周处,翻浪搏蛟
49502,陈登,举樽贺穗
45204,界孙策,得遇良将
33005,沮授,忠贞辅袁
39008,徐氏,月下思君
39307,秦宓,吟文叙古
47402,SP张辽,无坚不陷
37806,刘琦,孤身难归
45003,界袁绍,虚拟天团
44503,界貂蝉,轻盈舞魅
1905,许褚,虎咆疆场
18205,朱然,火计出奇
45301,界夏侯渊,果敢速战
48102,黄承彦,夜占吉凶
43902,卞夫人,紫绡雪颜
607,马超,志赳雍凉
13007,程昱,勇略严谋
17706,关平,辗转沙场
43401,吕旷吕翔,扶危挽澜
35201,邓芝,洞若观龙
45103,界刘禅,流马闹市
40903,陈到,白毦当先
48201,高干,威镇壶关
40106,王平,忠勇护蜀
32405,吴懿,寒原奋军
43801,曹嵩,宴迎高朋
49601,界徐晃,虚拟天团
42004,苏飞,怒钺贯江
46802,周鲂,书笺诱休
32806,朱桓,濡须火起
31011,界陆逊,娴雅清乐
50201,芮姬,玉芮花意
52801,族吴苋,锦虎骧乐
49802,清河公主,瑞雪芳梅
48302,杜袭,苦守西鄂
33107,蔡夫人,密室巫蛊
1210,周瑜,江左都督
51701,文鸯,神通法相
43602,花鬘,花谷烂漫
36306,步骘,肃笔行墨
701901,贾充,凶夜奸谋
50301,伊籍,昭文制律
47902,界祝融,浴火焚天
34403,王荣,俪觞妙舞
50701,刘宏,俪觞妙舞
52201,族荀淑,鹤轸飞鸿
40606,许攸,烽火燎袁
30308,界马超,新桃迎卯
49902,杨婉,新桃迎卯
51102,赵俨,遐迩一体
202908,甘夫人,绮梦春晖
51601,张芝,墨书清流
33608,夏侯氏,荷畔眷春
34611,马云騄,新桃迎卯
700503,王元姬,温婉如玉
31805,界华佗,五禽操戏
11511,关银屏,虎女兔娇
35501,董昭,奉帝于许
3709,卧龙诸葛亮,林隐拾逸
709,黄月英,林隐拾逸
47802,潘淑,顾盼思澜
10312,sp孙尚香,花曳心牵
51702,文鸯,横戈立马
38304,刘虞,北疆征战
41604,司马徽,坐隐乾坤
48801,杨仪,狷狭激愤
46303,界太史慈,戟摧万仞
700804,羊徽瑜,绵丽春暖
50901,曹宪曹华,娇媚芙蓉
22701,神张角,驭道震泽
43603,花鬘,锋丽鬘影
35402,左棻,诗赋才情
36707,赵襄,沙场芳魂
50102,卫兹,助龙点睛
44804,界张角,剑斩赤蚺
22601,神孙权,同辉日月
18711,王异,心伤花怜
50501,界蔡文姬,夜华抒情
49201,界孟获,斧过城摧
46302,界太史慈,单骑破围
44206,界孙权,绘鸢黛情
16811,步练师,绘鸢黛情
30811,界周瑜,临涛抚琴
50401,唐姬,曼珠俪舞
45802,界孙坚,鹰扬疆场
700602,杜预,威兵袭吴
12908,诸葛诞,威凛淮阳
44006,界诸葛亮,誓师北伐
35502,董昭,夜阑山河
46702,蒋干,千帆征战
2608,界黄忠,摧锋斩将
31906,界吕布,骁战酣勇
51201,邓忠,蓝缕启林
44408,界甄姬,清洛月泷
55401,杜夫人,清茶盼君
43103,沙摩柯,蛮王奋击
37406,麹义,竞驹伏骊
48901,朱灵,弄潮惊澜
46803,周鲂,带军鄱阳
50202,芮姬,蛮娇武俏
30912,界大乔,清萧清丽
15709,吴国太,丹云碧心
16111,张春华,月下瑶情
35701,SP张郃,龙骧赫天
18607,徐庶,契若金兰
45404,界卧龙诸葛亮,契若金兰
1611,司马懿,月下瑶情
43604,花鬘,虚拟天团
17407,曹冲,飞虹云象
49903,杨婉,梦牧敕勒
49002,王双,攫戾执猛
37905,鲁芝,斩关赴难
49401,范疆张达,夜营肆恶
7409,灵雎,舞魅蛊心
49803,清河公主,荷怜清盈
46002,荀谌,挥兵方寸
49702,羊祜,端茂劲争
41404,陆抗,端茂劲争
31109,界曹操,运筹沙场
51301,霍峻,狭路奋勇
33209,曹叡,明鉴朝纲
50002,滕芳兰,百鸟闻弦
51802,周处,擎苍寻猎
50803,郭槐,芙若槐香
13108,何太后,耀紫迷幻
49001,王双,覆军杀将
30211,界赵云,曲乐耀武
46605,张昌蒲,对月相思
2609,界黄忠,横空烈贲
36708,赵襄,伶俐雀跃
54301,周群,瞻天瞩世
35006,王朗,骧龙御宇
53901,卢氏,蝶恋清幔
46402,张陵,篆符敕星
41505,张绣,玄凰砺羽
48802,杨仪,落笔成谏
46606,张昌蒲,寄情山水
33609,夏侯氏,莲灯映月
47103,界邓艾,援崖冒矢
51501,界荀彧,竹隐定局
51101,赵俨,执法河东
15607,马谡,勘策惊涛
701801,辛敞,弃魏投晋
36907,董允,忠驱虎狼
11212,sp蔡文姬,抚弦绘黛
701403,钟琰,落芳清雅
51401,梁兴,行掠关中
20703,神赵云,今吾往矣
17907,刘封,焰魂锁身
700103,夏侯徽,熠熠珠玉
52401,族荀采,雅柔映采
50403,唐姬,鹊乐织欣
48702,刘辩,鹊乐织欣
32506,周仓,忠勇助关
35601,吾彦,搏虎显威
48902,朱灵,掠风急袭
32606,张松,沃鲤泽汉
30009,界关羽,汜水摧锋
13706,孙皓,暴戾恣睢
3011,小乔,蝶恋芳华
53501,屈晃,归鸿无觅
700205,司马师,锐意无当
49703,羊祜,清觞倚梦
52301,族荀谌,栖木之择
16812,步练师,慈嫒戏涧
13508,孙鲁育,慈嫒戏涧
54001,谯周,寓星沉祚
33412,钟繇,泼墨恢宏
45302,界夏侯渊,追风疾速
36406,李通,豫州扬威
10808,SP赵云,龙战于渊
53902,卢氏,金桂月华
42503,张琪瑛,金桂月华
30706,界黄盖,酣游奋力
47702,黄祖,簇箭伏波
49202,界孟获,莽林鏖兵
701902,贾充,见匕降龙
53301,傅肜,绝途陷阵
44409,界甄姬,卧榻观花
51602,张芝,韵墨濯荷
33006,沮授,策胜珠玑
18508,法正,济危广厦
54201,阎圃,秋色相权
52001,马日磾,夺符愤膺
55402,杜夫人,银黛妆梅
57301,族荀攸,挥智千军
700505,王元姬,彩翼曼舞
48401,界贾诩,野狐博闻
43903,卞夫人,银黛妆梅
48601,界张郃,烈马金戈
57001,文钦,陷阵当先
47602,曹性,擎弓寻雠
51302,霍峻,登城鏖战
36908,董允,慨言直谏
58601,谋姜维,守毅无疆
45502,界庞统,放浪形骸
56801,费祎,趣弈思怡
20704,神赵云,百战金甲
12412,张星彩,金枝玉叶
35202,邓芝,渡江使吴
31907,界吕布,盖世无双
701903,贾充,执手同欢
48501,界鲁肃,渡江赴会
55901,张世平,宝蟾盈泰
37407,麴义,突阵奋威
56901,丁尚涴,夜阑扰梦
53601,刘巴,泽沃锦官
10705,SP马超,炽炎流焰
16409,荀攸,弈战沙场
48803,杨仪,驭雷伏乱
30010,界关羽,招财进宝
701002,李肃,携金诱虎
11512,关银屏,鸾刀惊鸿
29911,界刘备,迎春接福
52802,族吴苋,迎春接福
53903,卢氏,浣溪布泽
54701,韩融,只身说虎
700303,晋司马懿,狼窥九州
700703,晋张春华,蓦首千度
59401,胡金定,千树繁花
59301,谋关羽,千树繁花
54601,韩韶,施粥赈民
32406,吴懿,攻取雍凉
36606,董白,狸奴衔趣
62301,谋袁绍,劲锋凌人
30212,界赵云,闪转腾挪
39308,秦宓,恬淡浩然
56001,段颎,炙锋破羌
41405,陆抗,博涛之弈
40607,许攸,附势而为
31306,界夏侯惇,万难不辞
10313,sp孙尚香,乐舞惊鸿
44306,界孙尚香,花香清鸢
44207,界孙权,松翠常青
52601,界典韦,蹈锋睥世
51803,周处,义除三害
55301,王瓘,遗恨江河
17707,关平,横刀峙武
44805,界张角,道敕寰宇
56301,界张昭张纮,存异辟道
39009,徐氏,粉面桃花
56701,族钟会,一将功成
58602,谋姜维,金兰共战
56702,族钟会,金兰共战
56601,族钟毓,决胜千里
36208,王基,清奢明水
51402,梁兴,嚣焰滔天
29912,界刘备,剑舞锦绣
10314,SP孙尚香,剑舞锦绣
55601,族王凌,金戈镇恶
46201,界庞德,策马陷阵
36607,董白,娇蛮烂漫
41006,诸葛瞻,铗剑回天
30609,界吕蒙,携粽濯荷
56201,陆郁生,粽香芳菲
48502,界鲁肃,兰舟品琼
52602,界典韦,置生度外
57702,李婉,沐风婉转
46703,蒋干,说营青鸟
52501,族荀粲,晚风独立
701704,杨芷,繁花独秀
49301,田豫,奋军镇北
60201,谋太史慈,拔山盖世
49704,羊祜,书剑筹谋
59701,界陈宫,纵墨乾坤
41005,诸葛瞻,斩使决死
51502,界荀彧,书剑定远
63401,刘焉,九锡问鼎
63402,刘焉,雄踞益州
63501,谋庞统,玉帛雕翎
63502,谋庞统,计澜锦绣
29913,界刘备,计澜锦绣
56802,费祎,指唤东风
59801,凌操,长刀荡寇
54501,罗宪,舍身酬国
61901,曹腾,衣锦仪雍
306,张飞,烈将咆疆
49503,陈登,扶摇观鱼
63201,孙茹,比翼连枝
31012,界陆逊,比翼连枝
34404,王荣,霞帔云裳
58702,界徐盛,破军杀将
58701,界徐盛,江东铁壁
63203,孙茹,灯火阑珊
59901,界曹彰,黄须擒虎
62702,界蔡夫人,小荷初露
50003,滕芳兰,拈花靛情
20503,神曹操,晷月皓冕
63204,孙茹,野苹鹿呦
33905,朱治,靖澜定远
62801,界曹冲,少年迟日
54401,张华,龙泉剑啸
12705,潘凤,虎啸怒咆
47001,界董卓,肆意乱朝
12308,诸葛瑾,佐龙安澜
49102,冯方女,轻舟月岚
54101,张翼,百战酣胆
37310,诸葛果,翱羽翔月
50502,界蔡文姬,霜惊梦寒
56202,陆郁生,毓秀钟灵
55001,界颜良文丑,戈矛同忾
60901,谋孙坚,横刀立马
44307,界孙尚香,倩影芳华
64001,界吴国太,金秋雨露
45207,界孙策,高山流水
30812,界周瑜,高山流水
42005,苏飞,轻舟锐进
42205,唐咨,栈山轶海
59001,陆凯,刚言直谏
11808,诸葛恪,干略盖世
700002,张虎乐綝,与子同袍
44603,界华雄,威掠沙场
56902,丁尚涴,霜刃蚀骨
64401,谋华雄,势吞海岳
22702,神张角,清淼没川
22501,神张辽,夺锐争锋
50601,SP孟获,百蛮戎行
55801,孟达,待笺而沽
57703,李婉,闲暇作赋
62701,界蔡夫人,倚月阑珊
43302,孙邵,林轩小酌
17506,郭淮,紫电霆击
49504,陈登,胸怀壮志
58603,谋姜维,逆羽长缨
60501,谋董卓,踞京问鼎
55602,族王凌,国士霜锋
56703,族钟会,登台拜将
52701,朱儁,长社破敌
58801,界凌统,炼狱索魂
68901,南华老仙,着墨山河
52803,族吴苋,芳泽沐鲤
52101,阎柔,枕戈忾敌
55201,曹羲,展卷邀月
50203,芮姬,共御风霜
41107,周妃,共御风霜
50503,界蔡文姬,漫月思故
700204,司马师,睿略拒吴
701302,卫瓘,文论清谈
51901,夏侯玄,玉酿洗剑
62501,界张春华,玉鸾翩跹
63301,sp孙策,狮威胜虎
68701,谋张绣,冠绝沙场
68702,谋张绣,螭舞龙盘
66101,sp曹操,高殿置酒
66401,sp刘备,阑珊灯火
61201,刘辟,炎焚万军
56903,丁尚涴,春晖寄意
57701,李婉,执手同欢
63202,孙茹,灯吕锦澜
40806,郝昭,挥斥千军
59402,胡金定,倩影婀娜
40807,郝昭,万军之拒
10810,sp赵云,炙龙烈胆
68801,闪赵云,战宇龙腾
50902,曹宪曹华,锦瑟良缘
44410,界甄姬,凭栏夜思
702001,王祥,孝鲤跃冰
44308,界孙尚香,箭扫荆棘
52702,朱儁,挥刀取首
48403,界贾诩,股掌之间
55501,族王允,幽狱冰心
701102,司马伷,挥军征南
60001,界简雍,驰溟踏浪
66201,郭照,龙佑倾城
51703,文鸯,万军披靡
65301,薛灵芸,锦织翠鸾
65702,阮慧,灯影桐声
59405,胡金定,花暖春晖
50402,唐姬,举袖起舞
51001,蒲元,百战神机
2610,界黄忠,箭行雷厉
67101,界伏皇后,雨生百谷
45706,界小乔,梦蝶飞花
43104,沙摩柯,蛮王奋威
35803,宣公主,青锋潋滟
64201,界李儒,业火焚天
31209,界司马懿,千军入阵
71001,魔司马懿,傲睨九州
700604,杜预,驭麟辟浪
61001,界法正,闲倚金枰
57501,族王沦,清涛着墨
64901,陶谦,俯首助农
58101,张燕,道继三公
69401,族杨修,风澜粽香
69402,族杨修,葳蕤溯风
63207,孙茹,沐兰含芳
60202,谋太史慈,千舟竞锋
62401,郭图,腹谋抒卷
51202,邓忠,砥锋挺刃
62902,界曹植,悬香乘鲤
17708,关平,贲勇直前
30708,界黄盖,烈江映炎
60002,界简雍,信马优游
69001,关兴张苞,同心并力
40206,陆绩,璇霄寰宇
48402,界贾诩,覆手乾坤
44505,界貂蝉,灼世繁花
58802,界凌统,亢志激浪
60401,界高顺,怒獠焚天
47503,卧龙凤雏,凤宇龙翔
34405,王荣,玉燕投怀
71000,,经典版魔司马懿
71400,魔吕布,经典形象
71500,魔貂蝉,经典形象
52901,族吴班,我武惟扬
7411,灵雎,绚舞剑鸿
44208,界孙权,纵戈猎虎
54901,族吴匡,膺怒如火
41506,张绣,飞火贯虹
50404,唐姬,水月镜缘
50702,刘宏,山河独观
45104,界刘禅,怡蹴而乐
57704,李婉,绘毫靛蓝
63801,轲比能,莽原奔雷
51902,夏侯玄,濯荷浣墨
71501,魔貂蝉,幻惑欲影
70501,谋小乔,桂梦弦歌
65603,董翓,芳辰逸趣
65501,牛辅,芳辰逸趣
65401,孔淑,玉琢成器
57201,彭羕,瞋目屏鄙
11707,大乔小乔,双姝游园
64301,谋孔融,玉琢成器
54402,张华,澹水惊涛
48404,界贾诩,控魂驱魄
205907,邹氏,锦衣青云
62001,界程普,策马驱前
700803,羊徽瑜,小园落胭
42504,张琪瑛,寄语丰年
46607,张昌蒲,夜阑浣墨
70901,祢衡,锵锵振声
64601,谋袁术,月照天伦
65201,袁姬,月照天伦
48503,界鲁肃,哨壶乐宴
42604,曹纯,虎啸龙渊
62601,界刘表,庇民安居
62201,谋黄月英,燕语莺歌
40808,郝昭,绝骋惊雷
58001,牵招,千骑高牙
700902,石苞,势大力沉
44504,界貂蝉,红颜绮梦
49003,王双,暴虎熊罴
701904,贾充,篡火刺驾
45405,界卧龙,挥斥山河
62101,界王异,巾帼战野
56803,费祎,镂舆绘策
65402,孔淑,金霜盈袖
65202,袁姬,银曈缤纷
65701,阮慧,煨羹望归
38708,张让,璇玉瑶金
54801,族钟琰,飞鸿惊雪
49904,杨婉,花簇怀柔
32407,吴懿,仞锋矢勇
22103,神陆逊,连天烽火
12905,诸葛诞,重围突破
52102,阎柔,缚身戍北
72901,环淑君,游园戏蝶
71301,魔曹操,覆载天下
57601,蒋琬,乘骥御风
71701,谋诸葛亮,山河无恙
71300,魔曹操,经典形象
31110,界曹操,山河常青
59902,界曹彰,马踏敌胆
49804,清河公主,清雅趣逗
10706,sp马超,荧惑之耀
62002,界程普,老骥龙行
56904,丁尚涴,提灯贺岁
64801,谋公孙瓒,勒马鸣枪
31508,界许褚,虎啸风生
59406,胡金定,蝶剪春风
71601,吕玲绮,炽焱流金
66102,sp曹操,金羁狩瑞
49602,界徐晃,荡寇斫军
45604,界魏延,战酣雄豪
22502,神张辽,夺锐扬旌
54803,族钟琰,月满千街
57401,族王浑,月满千街
43606,花鬘,蛮帼英飒
71401,魔吕布,渊狱之煞
52703,朱儁,破敌摧山
56101,马玩,齐锋锐意
